Vehicle_ID,Global_Time,Local_X,Local_Y,Velocity
57,1118846994300,27.555,48.513,35.0
57,1118846994400,27.538,52.013,35.0
57,1118846994500,27.518,55.84,38.27000000000005
57,1118846994600,27.498,59.636,37.959999999999994
57,1118846994700,27.492,63.375,37.38999999999997
57,1118846994800,27.473,66.996,36.20999999999995
57,1118846994900,27.442,70.535,35.390000000000015
57,1118846995000,27.424,74.029,34.94
57,1118846995100,27.407,77.515,34.86000000000004
57,1118846995200,27.388,81.011,34.95999999999995
57,1118846995300,27.37,84.54,35.290000000000106
57,1118846995400,27.352,88.014,34.739999999999895
57,1118846995500,27.334,91.37,33.56000000000009
57,1118846995600,27.36,94.682,33.119999999999976
57,1118846995700,27.402,98.038,33.559999999999945
57,1118846995800,27.445,101.511,34.72999999999999
57,1118846995900,27.487,105.039,35.28000000000006
57,1118846996000,27.53,108.538,34.98999999999995
57,1118846996100,27.573,112.038,35.0
57,1118846996200,27.615,115.538,35.0
57,1118846996300,27.658,119.038,35.0
57,1118846996400,27.7,122.537,34.990000000000094
57,1118846996500,27.743,126.037,35.0
57,1118846996600,27.786,129.537,35.0
57,1118846996700,27.828,133.036,34.98999999999995
57,1118846996800,27.87,136.536,35.0
57,1118846996900,27.914,140.036,35.0
57,1118846997000,27.955,143.535,34.98999999999995
57,1118846997100,27.999,147.035,35.0
57,1118846997200,28.041,150.535,35.0
57,1118846997300,28.084,154.035,35.0
57,1118846997400,28.126,157.558,35.22999999999996
57,1118846997500,28.169,161.035,34.77000000000004
57,1118846997600,28.211,164.414,33.78999999999991
57,1118846997700,28.259,167.755,33.41000000000008
57,1118846997800,28.351,171.133,33.78000000000014
57,1118846997900,28.443,174.609,34.75999999999999
57,1118846998000,28.536,178.13,35.209999999999866
57,1118846998100,28.627,181.631,35.01000000000005
57,1118846998200,28.72,185.127,34.96000000000009
57,1118846998300,28.805,188.607,34.7999999999999
57,1118846998400,28.915,192.096,34.89000000000004
57,1118846998500,28.973,195.653,35.56999999999988
57,1118846998600,29.003,199.36,37.07000000000022
57,1118846998700,29.023,203.181,38.20999999999998
57,1118846998800,29.014,207.15,39.68999999999994
57,1118846998900,28.916,211.199,40.490000000000066
57,1118846999000,28.823,215.268,40.689999999999884
57,1118846999100,28.729,219.326,40.57999999999993
57,1118846999200,28.636,223.453,41.270000000000095
57,1118846999300,28.543,227.338,38.84999999999991
57,1118846999400,28.465,231.081,37.42999999999995
57,1118846999500,28.479,234.67,35.889999999999986
57,1118846999600,28.58,238.058,33.88000000000005
57,1118846999700,28.654,241.524,34.66000000000008
57,1118846999800,28.772,245.165,36.40999999999991
57,1118846999900,28.957,249.016,38.50999999999999
57,1118847000000,29.12,253.119,41.030000000000086
57,1118847000100,29.244,257.53,44.10999999999973
57,1118847000200,29.344,262.215,46.85000000000002
57,1118847000300,29.411,267.115,49.00000000000034
57,1118847000400,29.43,272.224,51.089999999999804
57,1118847000500,29.481,277.311,50.86999999999989
57,1118847000600,29.47,282.345,50.34000000000049
57,1118847000700,29.325,287.342,49.96999999999957
57,1118847000800,29.157,292.272,49.30000000000007
57,1118847000900,29.103,297.026,47.54000000000019
57,1118847001000,29.029,301.612,45.86000000000013
57,1118847001100,28.984,305.992,43.799999999999955
57,1118847001200,28.958,310.17,41.77999999999997
57,1118847001300,28.861,314.166,39.95999999999981
57,1118847001400,28.859,317.988,38.22000000000003
57,1118847001500,28.836,321.845,38.57000000000028
57,1118847001600,28.841,325.791,39.459999999999695
57,1118847001700,28.832,329.794,40.02999999999986
57,1118847001800,28.822,333.808,40.1400000000001
57,1118847001900,28.813,337.812,40.04000000000019
57,1118847002000,28.803,341.85,40.38000000000011
57,1118847002100,28.794,345.812,39.61999999999989
57,1118847002200,28.784,349.604,37.91999999999973
57,1118847002300,28.83,353.333,37.29000000000042
57,1118847002400,28.915,357.125,37.91999999999973
57,1118847002500,29.001,361.084,39.59000000000003
57,1118847002600,29.087,365.124,40.400000000000205
57,1118847002700,29.172,369.122,39.979999999999905
57,1118847002800,29.257,373.125,40.02999999999986
57,1118847002900,29.343,377.119,39.94000000000028
57,1118847003000,29.423,381.094,39.74999999999966
57,1118847003100,29.515,385.083,39.89000000000033
57,1118847003200,29.57,389.194,41.1099999999999
57,1118847003300,29.666,393.459,42.649999999999864
57,1118847003400,29.757,397.869,44.10000000000025
57,1118847003500,29.891,402.43,45.609999999999786
57,1118847003600,29.946,407.126,46.959999999999695
57,1118847003700,29.997,411.847,47.210000000000036
57,1118847003800,30.047,416.551,47.04000000000008
57,1118847003900,30.098,421.257,47.06000000000017
57,1118847004000,30.149,425.978,47.210000000000036
57,1118847004100,30.233,430.674,46.959999999999695
57,1118847004200,30.218,435.29,46.16000000000042
57,1118847004300,30.143,439.792,45.01999999999953
57,1118847004400,29.878,444.236,44.44000000000017
57,1118847004500,29.582,448.734,44.979999999999905
57,1118847004600,29.379,453.348,46.14000000000033
57,1118847004700,29.198,458.051,47.029999999999745
57,1118847004800,28.998,462.782,47.309999999999945
57,1118847004900,28.799,467.501,47.18999999999994
57,1118847005000,28.59,472.203,47.01999999999998
57,1118847005100,28.404,476.883,46.80000000000007
57,1118847005200,28.287,481.548,46.650000000000205
57,1118847005300,28.241,486.114,45.65999999999974
57,1118847005400,28.265,490.537,44.23000000000002
57,1118847005500,28.388,494.9,43.629999999999995
57,1118847005600,28.561,499.272,43.72000000000014
57,1118847005700,28.762,503.68,44.080000000000155
57,1118847005800,28.917,508.018,43.379999999999654
57,1118847005900,29.032,512.233,42.14999999999975
57,1118847006000,29.147,516.447,42.140000000000555
57,1118847006100,29.301,520.761,43.139999999999645
57,1118847006200,29.503,525.198,44.37000000000012
57,1118847006300,29.667,529.703,45.049999999999955
57,1118847006400,29.831,534.212,45.090000000000146
57,1118847006500,29.995,538.706,44.94000000000028
57,1118847006600,30.17,543.212,45.05999999999972
57,1118847006700,30.253,547.772,45.60000000000059
57,1118847006800,30.292,552.423,46.509999999999536
57,1118847006900,30.335,557.156,47.32999999999947
57,1118847007000,30.339,561.902,47.460000000000946
57,1118847007100,30.324,566.598,46.95999999999913
57,1118847007200,30.34,571.248,46.50000000000091
57,1118847007300,30.381,575.909,46.609999999999445
57,1118847007400,30.512,580.603,46.9399999999996
57,1118847007500,30.623,585.273,46.70000000000073
57,1118847007600,30.62,589.861,45.879999999999654
57,1118847007700,30.55,594.378,45.17000000000053
57,1118847007800,30.468,598.859,44.809999999999945
57,1118847007900,30.398,603.336,44.769999999999754
57,1118847008000,30.329,607.833,44.96999999999957
57,1118847008100,30.242,612.388,45.55000000000064
57,1118847008200,30.187,617.017,46.29000000000019
57,1118847008300,30.113,621.685,46.67999999999893
57,1118847008400,30.042,626.291,46.06000000000108
57,1118847008500,29.956,630.814,45.22999999999911
57,1118847008600,29.883,635.369,45.55000000000064
57,1118847008700,29.892,640.047,46.77999999999997
57,1118847008800,29.861,644.857,48.099999999999454
57,1118847008900,29.831,649.721,48.64000000000033
2443,1118847679700,51.325,44.164,35.01000000000005
2443,1118847679800,51.307,47.663,34.98999999999995
2443,1118847679900,51.291,50.663,30.0
2443,1118847680000,51.274,54.163,35.0
2443,1118847680100,51.255,57.622,34.59000000000003
2443,1118847680200,51.238,61.154,35.320000000000036
2443,1118847680300,51.219,64.661,35.06999999999998
2443,1118847680400,51.202,68.165,35.04000000000005
2443,1118847680500,51.183,71.663,34.979999999999905
2443,1118847680600,51.166,75.163,35.0
2443,1118847680700,51.147,78.661,34.98000000000005
2443,1118847680800,51.13,82.188,35.27000000000001
2443,1118847680900,51.111,85.699,35.10999999999996
2443,1118847681000,51.094,89.017,33.17999999999998
2443,1118847681100,51.087,92.212,31.950000000000074
2443,1118847681200,51.115,95.263,30.51000000000002
2443,1118847681300,51.155,98.457,31.939999999999884
2443,1118847681400,51.184,101.8,33.430000000000035
2443,1118847681500,51.239,105.285,34.849999999999994
2443,1118847681600,51.319,108.716,34.309999999999974
2443,1118847681700,51.332,112.057,33.41000000000008
2443,1118847681800,51.325,115.359,33.019999999999925
2443,1118847681900,51.272,118.749,33.900000000000006
2443,1118847682000,51.279,122.281,35.32000000000011
2443,1118847682100,51.198,125.858,35.76999999999998
2443,1118847682200,51.098,129.372,35.1400000000001
2443,1118847682300,51.044,132.813,34.40999999999974
2443,1118847682400,51.1,136.267,34.54000000000008
2443,1118847682500,51.146,139.825,35.57999999999993
2443,1118847682600,51.203,143.459,36.340000000000146
2443,1118847682700,51.3,147.059,35.99999999999994
2443,1118847682800,51.342,150.491,34.320000000000164
2443,1118847682900,51.345,153.805,33.13999999999993
2443,1118847683000,51.368,156.994,31.88999999999993
2443,1118847683100,51.406,160.183,31.88999999999993
2443,1118847683200,51.457,163.181,29.98000000000019
2443,1118847683300,51.481,166.078,28.969999999999914
2443,1118847683400,51.538,168.789,27.109999999999843
2443,1118847683500,51.617,171.555,27.660000000000196
2443,1118847683600,51.696,174.486,29.30999999999983
2443,1118847683700,51.774,177.528,30.420000000000016
2443,1118847683800,51.842,180.576,30.480000000000018
2443,1118847683900,51.937,183.692,31.16000000000014
2443,1118847684000,52.02,186.86,31.680000000000064
2443,1118847684100,52.103,190.043,31.829999999999927
2443,1118847684200,52.188,193.226,31.829999999999927
2443,1118847684300,52.271,196.394,31.680000000000064
2443,1118847684400,52.366,199.512,31.17999999999995
2443,1118847684500,52.434,202.556,30.44000000000011
2443,1118847684600,52.512,205.535,29.78999999999985
2443,1118847684700,52.59,208.503,29.679999999999893
2443,1118847684800,52.634,211.571,30.68000000000012
2443,1118847684900,52.698,214.805,32.34000000000009
2443,1118847685000,52.748,218.181,33.76000000000005
2443,1118847685100,52.71,221.699,35.18000000000001
2443,1118847685200,52.516,225.492,37.92999999999978
2443,1118847685300,52.169,228.956,34.639999999999986
2443,1118847685400,51.706,232.329,33.73000000000019
2443,1118847685500,51.344,235.456,31.26999999999981
2443,1118847685600,51.048,238.881,34.250000000000114
2443,1118847685700,50.753,242.436,35.55000000000007
2443,1118847685800,50.458,246.342,39.06000000000006
2443,1118847685900,50.163,250.212,38.69999999999976
2443,1118847686000,49.922,253.926,37.139999999999986
2443,1118847686100,49.715,257.454,35.2800000000002
2443,1118847686200,49.576,260.796,33.419999999999845
2443,1118847686300,49.424,263.956,31.60000000000025
2443,1118847686400,49.496,266.917,29.60999999999956
2443,1118847686500,49.667,269.931,30.1400000000001
2443,1118847686600,49.922,273.044,31.129999999999995
2443,1118847686700,50.125,276.222,31.779999999999973
2443,1118847686800,50.23,279.436,32.139999999999986
2443,1118847686900,50.343,282.699,32.63000000000034
2443,1118847687000,50.398,285.996,32.969999999999686
2443,1118847687100,50.269,289.275,32.789999999999964
2443,1118847687200,50.096,292.534,32.590000000000146
2443,1118847687300,49.971,295.819,32.85000000000025
2443,1118847687400,49.979,299.169,33.49999999999966
2443,1118847687500,50.053,302.579,34.10000000000025
2443,1118847687600,50.092,305.997,34.180000000000064
2443,1118847687700,50.117,309.38,33.829999999999814
2443,1118847687800,50.124,312.726,33.460000000000036
2443,1118847687900,50.116,316.049,33.22999999999979
2443,1118847688000,50.106,319.367,33.180000000000405
2443,1118847688100,50.098,322.689,33.22000000000003
2443,1118847688200,50.089,326.034,33.449999999999704
2443,1118847688300,50.082,329.421,33.870000000000005
2443,1118847688400,50.074,332.822,34.010000000000105
2443,1118847688500,50.067,336.192,33.700000000000045
2443,1118847688600,50.058,339.539,33.4699999999998
2443,1118847688700,50.036,342.993,34.54000000000008
2443,1118847688800,50.042,346.282,32.88999999999987
2443,1118847688900,50.048,349.435,31.5300000000002
2443,1118847689000,50.076,352.39,29.54999999999984
2443,1118847689100,50.131,355.369,29.79000000000042
2443,1118847689200,50.199,358.506,31.369999999999436
2443,1118847689300,50.254,361.83,33.24000000000012
2443,1118847689400,50.327,365.2,33.700000000000045
2443,1118847689500,50.416,368.659,34.59000000000003
2443,1118847689600,50.492,372.162,35.02999999999986
2443,1118847689700,50.566,375.675,35.13000000000034
2443,1118847689800,50.641,379.177,35.020000000000095
2443,1118847689900,50.717,382.679,35.01999999999953
2443,1118847690000,50.791,386.193,35.1400000000001
2443,1118847690100,50.867,389.694,35.01000000000033
2443,1118847690200,50.956,393.14,34.459999999999695
2443,1118847690300,51.013,396.508,33.67999999999995
2443,1118847690400,51.083,399.838,33.30000000000041
2443,1118847690500,51.141,403.206,33.67999999999995
2443,1118847690600,51.23,406.651,34.44999999999993
2443,1118847690700,51.305,410.153,35.020000000000095
2443,1118847690800,51.38,413.667,35.13999999999953
2443,1118847690900,51.455,417.17,35.03000000000043
2443,1118847691000,51.53,420.668,34.979999999999905
2443,1118847691100,51.605,424.165,34.97000000000014
2443,1118847691200,51.68,427.668,35.02999999999986
2443,1118847691300,51.754,431.182,35.1400000000001
2443,1118847691400,51.83,434.684,35.020000000000095
2443,1118847691500,51.919,438.129,34.44999999999993
2443,1118847691600,51.976,441.497,33.67999999999995
2443,1118847691700,52.047,444.827,33.29999999999984
2443,1118847691800,52.104,448.195,33.67999999999995
2443,1118847691900,52.193,451.641,34.460000000000264
2443,1118847692000,52.269,455.142,35.00999999999976
2443,1118847692100,52.343,458.656,35.1400000000001
2443,1118847692200,52.418,462.16,35.04000000000019
2443,1118847692300,52.493,465.657,34.96999999999957
2443,1118847692400,52.568,469.156,34.99000000000024
2443,1118847692500,52.643,472.656,35.0
2443,1118847692600,52.718,476.155,34.98999999999967
2443,1118847692700,52.793,479.654,34.99000000000024
2443,1118847692800,52.867,483.179,35.24999999999977
2443,1118847692900,52.942,486.675,34.96000000000038
2443,1118847693000,53.017,490.021,33.460000000000036
2443,1118847693100,53.093,493.238,32.169999999999845
2443,1118847693200,53.22,496.462,32.239999999999895
2443,1118847693300,53.348,499.826,33.64000000000033
2443,1118847693400,53.475,503.329,35.02999999999986
2443,1118847693500,53.602,506.848,35.190000000000055
2443,1118847693600,53.729,510.346,34.979999999999905
2443,1118847693700,53.856,513.845,34.99000000000024
2443,1118847693800,53.983,517.338,34.92999999999938
2443,1118847693900,54.111,520.82,34.820000000000846
2443,1118847694000,54.237,524.315,34.950000000000045
2443,1118847694100,54.351,527.863,35.48000000000002
2443,1118847694200,54.488,531.495,36.31999999999948
2443,1118847694300,54.572,535.207,37.11999999999989
2443,1118847694400,54.583,538.99,37.830000000000155
2443,1118847694500,54.561,542.859,38.69000000000028
1415,1118847364300,40.086,38.575,35.0
1415,1118847364400,40.068,42.075,35.0
1415,1118847364500,40.05,45.575,35.0
1415,1118847364600,40.031,49.075,35.0
1415,1118847364700,40.001,52.616,35.40999999999997
1415,1118847364800,39.995,56.24,36.24000000000002
1415,1118847364900,39.976,59.909,36.68999999999997
1415,1118847365000,39.969,63.543,36.34
1415,1118847365100,39.939,67.095,35.519999999999996
1415,1118847365200,39.921,70.593,34.98000000000005
1415,1118847365300,39.903,74.079,34.8599999999999
1415,1118847365400,39.878,77.564,34.849999999999994
1415,1118847365500,39.867,81.047,34.83000000000004
1415,1118847365600,39.882,84.596,35.490000000000066
1415,1118847365700,39.877,88.139,35.42999999999992
1415,1118847365800,39.895,91.615,34.75999999999999
1415,1118847365900,39.96,95.109,34.94
1415,1118847366000,40.001,98.72,36.11000000000004
1415,1118847366100,40.047,102.477,37.57000000000005
1415,1118847366200,40.093,106.318,38.40999999999994
1415,1118847366300,40.139,110.131,38.130000000000024
1415,1118847366400,40.185,113.959,38.28000000000003
1415,1118847366500,40.26,117.707,37.479999999999905
1415,1118847366600,40.309,121.274,35.67000000000007
